0.07097233026963688,0.004833113347168488,0.14533519250908591,0.0015883039306879621
0.036059138580048805,0.018690484723641477,0.050485484392930845,0.022718213523647463
0.09062004893225221,0.016541223222810292,0.093125215036712,0.007497114026252192
0.022558921053375248,0.013147071027556502,0.23732146757617895,0.0018591625238816196
0.026445750939330163,0.005957328422080212,0.17220047787448306,0.0031056876670349665
0.02114978488988801,0.00459110328204145,0.11818045445027736,0.03656310055522673
0.058584454492527846,0.004783761750266253,0.12857715590948504,0.02067217402575342
0.032398552301708,0.011633723598761386,0.22667900527632928,0.016117835126017565
0.04813867032540768,0.008232472796250188,0.15935399090153618,0.03424198136731029
0.10584232010531527,0.008457416590759177,0.2217322041000515,0.0049736596050550495
0.11368953456242155,0.0021746301359878923,0.09563064953997828,0.013797011533558785
0.09382440759366537,0.01840656106901846,0.2292927096386826,0.008696000886786027
0.12106169843271364,0.015785151143822132,0.13725812417438743,0.028538331454703043
0.040006823701236684,0.003694659041544964,0.12957702644171562,0.002868249245964804
0.05889854482575159,0.013528587809311318,0.16144263112967727,0.035894185757363195
0.03957543572595291,0.009002974756753067,0.15715478620146883,0.03231187970260482
0.1277355137292482,0.017457375905743387,0.20541242500133933,0.027964320070936913
0.08124979230523223,0.006502831092492348,0.24874883813967014,0.02171616329947281
0.03747229414889235,0.0013193590263881354,0.07581363525556263,0.01109308287124134
0.02175860524703426,0.0014344975075751166,0.12179394251885456,0.03341512506530433
0.03564229959871819,0.012553774974648622,0.0701192519740997,0.03797710293847382
0.10874635158050906,0.006366005485977663,0.2126476263808294,0.027443259652745248
0.12009356500867387,0.019476273607175864,0.12202405778634057,0.039128648927713554
0.11002225604084633,0.018263982194896635,0.19187877865655706,0.027026607650936257
0.1291738126763651,0.004167298646944018,0.24035075615279733,0.014518201766286695
0.07244573656361115,0.009684233539013602,0.08231702997335569,0.0014686068088118295
0.12864141938151624,0.0072041374576925915,0.16176592066078338,0.03500882333488841
0.06456217932376268,0.01777439401419599,0.09638683023431664,0.03856425494573434
0.13448741029112166,0.015262971475231164,0.1312900035688997,0.03910745478275264
0.08916271833966283,0.009346113772338453,0.22714325087163362,0.02016697656380848
0.03211894119266849,0.004308993318957378,0.061012784524793535,0.007070238913700311
0.09962308669523558,0.017342498218683867,0.23685727529119766,0.0052535979562609554
0.08599868062230238,0.0037239216033737167,0.18580647181193682,0.03348558125959879
0.08998374608927699,0.007701225489614567,0.16861207284661575,0.013579928652573629
0.03268408077142161,0.019421240469789238,0.10623401086753653,0.0074282901087505205
0.06018557027125386,0.01620829482885855,0.23544135498988022,0.006358410887273485
0.11669467821480692,0.0066633201761069375,0.2177025367854989,0.038228046236573755
0.12506235515000086,0.01596405663609361,0.0551290821589517,0.021437095001453278
0.07556814363176888,0.013414664538954353,0.19656757248891854,0.010586459199702313
0.09670269201587862,0.004363557389028586,0.2453132436461028,0.029041818802953225
0.1178502670807488,0.003366331393759349,0.13291946893571083,0.0010731567204250554
0.0564712822573014,0.010682235215948393,0.07856712615803454,0.03051853638113291
0.10125855181339392,0.01878701653573365,0.07683616596214625,0.0255085295273629
0.03557404272116023,0.001837318440818155,0.1567936648255841,0.005850364948113407
0.11825085218717037,0.019543084068598546,0.10234268058837231,0.005328146996517194
0.06579732967802861,0.00839099201048955,0.16768039907476054,0.0040856608771774085
0.043852023837549964,0.016807157840935547,0.22400325121823406,0.002746260110079204
0.04112126487520877,0.012228396421170556,0.19647860233623732,0.0051803805945591745
0.07771294533288521,0.002254044733351946,0.14112091779982122,0.012037190049450166
0.03847765318836006,0.019733648589377737,0.15787452006987346,0.007174372957881626
0.05388965391050636,0.002742092379752279,0.20745401966180704,0.0179647401273686
0.13232994471237697,0.01802312752557194,0.08511835224953312,0.01780497489272253
0.08865796255731087,0.008978634509350481,0.15268682384618495,0.03832334381275182
0.13526530393839817,0.00443934824869186,0.13587630250497468,0.012792087434521253
0.11337503937937997,0.0054749865764452494,0.23784019952249136,0.03998533270707109
0.11645939107935244,0.0071732798010921495,0.06795781373763211,0.036264015100046454
0.05765034628842673,0.00846182467193166,0.18786819855951953,0.03428496506891162
0.11226031575851682,0.01866453891104196,0.17814860489747308,0.029358811775720497
0.08630046886925638,0.00221370161436797,0.059519486770827544,0.023718957170859888
0.03864080919362835,0.018225547442030164,0.11598423565433318,0.00829493288566892
0.12604633191765613,0.005205093140447582,0.12492273493520312,0.013047324726802582
0.03293679739343515,0.007408051013840658,0.13798039759263828,0.02319711481308085
0.10974450862942858,0.015118533987198875,0.13827471169425842,0.030834309017676833
0.06085516457789454,0.004613747115853245,0.09028642309312031,0.030031938485499166
0.09530384071845119,0.011540183932556472,0.116763923268078,0.01562943313501395
0.06206543823023235,0.00974888846200506,0.11228542961742775,0.00482491763429497
0.09857386470025556,0.008884549252569242,0.1736560103613526,0.024211366815724344
0.021324424155484814,0.006559813832884241,0.10543548232318967,0.011886939356265027
0.11182450921073032,0.019297013196338298,0.1900153586836439,0.01282360706537337
0.030800400560255355,0.019973277181143518,0.18643463868841675,0.014076455910031448
0.07700040187346723,0.003758697425487282,0.22775016424521116,0.012536949868536526
0.12923026925620876,0.017669897989626544,0.16916778557151718,0.03954664144859238
0.12035189737849708,0.010366696139386629,0.14677925420499452,0.03372720839670194
0.10007448407099628,0.0035999891231694803,0.10194905440863429,0.013290087477318229
0.11693818233843903,0.00230342197062732,0.22050305474349607,0.00649559213720351
0.054099798398043256,0.0132237368133357,0.08851423903209393,0.014054677247113772
0.13849844114611257,0.007344242252731352,0.17419802554380154,0.0012387200949054377
0.04484776424666875,0.018831847118724473,0.15043404586402664,0.03990054776739042
0.025741920251179825,0.01979949964473803,0.09243782556895626,0.00368212038449145
0.10317952721224569,0.010604188582938538,0.21865324546918213,0.022895251192407078
0.06076365115944515,0.008056447152849918,0.16589714704967423,0.027264638272895887
0.0747301471148417,0.00401417237401951,0.15343614286745344,0.010360630820380485
0.037840113457151596,0.008801967828940438,0.14621686003355028,0.006693719006557252
0.06537824799961937,0.003532398355381412,0.05602787791094776,0.030922476043094213
0.034862625764721066,0.008724438253352645,0.1317235861995335,0.00923179099123991
0.04582789678925153,0.0026581761188215662,0.06227978991414099,0.03363742565843433
0.12383023351687726,0.011267254322298269,0.11429678665442103,0.0059369870915019825
0.06678342176120584,0.006248156392974745,0.15053423944732713,0.03179645933851187
0.09484204759057979,0.010756690434056835,0.19431285937141535,0.004486729276112272
0.04995874842879276,0.011768911958545038,0.1986010006710311,0.021518825227293654
0.058384867928727754,0.006090454567144532,0.10005692030365484,0.011518198875700526
0.031595859786253205,0.01603660668372365,0.09294713545928496,0.00988348060748763
0.028957387997164907,0.016697298100015207,0.24568405989345504,0.03247230863029262
0.13933328121084748,0.013347735053273396,0.17617898924686254,0.02987917880255023
0.022863592131895313,0.005927164779031281,0.11060379368019913,0.031813628145929786
0.041482521032535635,0.013983412639795169,0.09086866995311377,0.024128016073390452
0.06618772724916618,0.013050104841281718,0.07142648611128434,0.030291091388623518
0.13154271417649846,0.017243739173197003,0.18148642884819438,0.031633248305125344
0.040582081589957145,0.004664746914072324,0.11152195180181987,0.03443132332721386
0.1040550090880351,0.017411593285378908,0.08704397934201116,0.036758132821496425
0.03670098123116326,0.009425901321225508,0.22562712227619208,0.018897790488407222
0.09861418414215897,0.0016329032351864565,0.15137311602863207,0.0046332096586698
0.13589045888528686,0.01383533771315906,0.24395323351193143,0.008590011066615078
0.13668846551385813,0.0032456407694196926,0.23250199569997604,0.022497407727897743
0.08065548153765417,0.007869054306424452,0.1870478211492953,0.020784580311186674
0.04573521990415967,0.016532281816763583,0.10392268477708179,0.025995275650792536
0.02437700671241291,0.0045564684024805655,0.165108031906873,0.029501761889503438
0.13994479290763556,0.00606278899864726,0.1091656127514068,0.006831217804399325
0.09424825246978172,0.017059954530183833,0.19971343584092782,0.019293928212248727
0.07366656426084861,0.011814066640658781,0.1348616020629214,0.009731273216284985
0.09507649600889118,0.011557100730530855,0.2123087012628278,0.0015492996448485327
0.08472254937818514,0.007993144660316455,0.22108658557366428,0.0031534784782160305
0.11434078278475768,0.00860213168769615,0.16493005066872923,0.03946728841626758
0.07844599540834309,0.010851772500649975,0.19098336301507984,0.0029581909890778486
0.04741957148094267,0.014908673899747905,0.10426157501367968,0.029704763949530647
0.1156267264338723,0.0030736148063595283,0.1301954187720534,0.027831622744391937
0.12312740284054123,0.013920111413456466,0.14998667369392343,0.01586337766688301
0.07455404004982033,0.00641705792901538,0.08830746789709745,0.020902005576518987
0.10529000384887414,0.013278331775110695,0.12610753070164427,0.017164064977206166
0.13947336640371005,0.008116412096194011,0.21745323479784512,0.0353932270889311
0.1330548595497817,0.00410353890649739,0.20263068671386186,0.02499395605228709
0.023163430902034255,0.011486701107670902,0.24968700981757314,0.031348527237675894
0.09782999932435635,0.016096323066621867,0.2469191814578945,0.023977447395759306
0.04953878490212041,0.011332920792277525,0.13205563984155808,0.00764366580319601
0.025069587090991514,0.012174001303983276,0.171434126753839,0.009491025479966761
0.042482142509483574,0.01088435649021292,0.06911937751785491,0.01267799674497671
0.04270577635090705,0.001055707841638852,0.2306458391169201,0.016527191171274196
0.058086463397069174,0.014097319401576356,0.2161956545947391,0.026299315690219774
0.10368991911371828,0.01590685652932675,0.2043780884064696,0.02209073301577967
0.06856728327919605,0.004087471602962635,0.11323017888182925,0.003968881784928349
0.12219165294824688,0.01502313555122669,0.08925366061079279,0.008344543585126192
0.0921993190582813,0.010060515216336122,0.16955921368764526,0.030553736948473215
0.07819404636979996,0.018086633569544926,0.1683441090227727,0.03529604393169243
0.06300434006997473,0.005542810938663596,0.16266146312535068,0.0339750420538174
0.07652483110887953,0.005347221466838878,0.23405778348886724,0.020483413787704307
0.05441987130082525,0.014794004293636708,0.18432745394624017,0.027210958226271502
0.11052024530449242,0.015511202643453358,0.1846807587608667,0.016400483236838605
0.09805977858281074,0.011710657619676865,0.1404901554536097,0.013764715214265276
0.040101373315776435,0.00382166534196414,0.2419988862259994,0.016293823687361684
0.1094458597716082,0.01592360366987095,0.15615312538180087,0.028628333597835075
0.05295193474153327,0.010432970493936138,0.06014726029093827,0.011585003256819059
0.05553397453333267,0.0026909517110976435,0.1609849627624557,0.025365939457901665
0.10196914902109235,0.012145293809688599,0.07444051420015131,0.01488536000018828
0.10645631222752308,0.008190532666153195,0.17307797286408366,0.014784411182716964
0.08405585615804231,0.012821756577712676,0.17959430620626426,0.03894633714827093
0.030611418470229777,0.0021274966017980896,0.21315612006885631,0.032286218920907765
0.05475807220054073,0.006978889628195544,0.08614612191545298,0.015532669048982099
0.1355956388163832,0.010709127417570328,0.06630928235791612,0.019507083558555273
0.0487262386523413,0.012363711277041965,0.2315916115309486,0.013220615500735097
0.029486578988770225,0.007301756382076961,0.05411461661080482,0.002650407737101436
0.12756971828748673,0.007466797711896073,0.19264249080792123,0.03200001877789083
0.06640134303847178,0.00743001522835542,0.16349664607287695,0.02086525046049262
0.08271512346698562,0.017576759430960345,0.052671436945321115,0.03559621964612959
0.05214892057134696,0.0011286918376175758,0.20244258050515068,0.038434233959611055
0.02969926145172997,0.014186643038835031,0.2034754160153434,0.0069448749057825455
0.07173512405861504,0.0015015805671351403,0.23940494380884025,0.01440742734723657
0.060311813653777996,0.006991225510339762,0.0895311714132993,0.020394433092603224
0.05975803073756404,0.009609887957058458,0.06745444112401588,0.03282559956594634
0.04441163216786537,0.019190965619607432,0.22233331775974646,0.015920602945000223
0.11501269889797655,0.01431709899118851,0.2059327019451354,0.014207365110273113
0.07671397326313752,0.015324938427338189,0.17707398615317932,0.028138870108307595
0.10454907461256834,0.009485346313009669,0.10092137878970651,0.028062894157004484
0.11280033050247988,0.012456173590854436,0.14775740430372597,0.019678332378240182
0.03384838313062821,0.001012719007727219,0.19742070765614594,0.0022586949360580187
0.04507899484088907,0.014354928584210523,0.20170632703103086,0.02189923274113225
0.08159901228762594,0.017765552827701783,0.18279161275882339,0.03686294067079833
0.1224987133952308,0.009822641797959174,0.12287999962548707,0.02453706090360883
0.0681375137693551,0.003500915985423468,0.23239626626317994,0.009306227089823167
0.046362451018233004,0.01985898784722664,0.2079484199381577,0.023409922669419245
0.09178023988478412,0.007814935021872905,0.14156100099599578,0.0038718159191373446
0.083154129289259,0.005661108221784816,0.08336841276145249,0.02436536994446186
0.1258727500611713,0.019248242049109042,0.12349210311086077,0.0013496272816017536
0.08201570888183539,0.0019499195098058501,0.19359317981127527,0.023230722676567794
0.08503142963805466,0.01261034213134559,0.1398863512362078,0.01644165130607005
0.08425211087795156,0.010585213020686102,0.19519846689628767,0.039724975144460134
0.08891653831867076,0.009979485511346902,0.1889419517139223,0.020575187126960433
0.11611747573581006,0.015546055953394197,0.19149309277783688,0.018026619125011117
0.06259837137284031,0.00924447408470682,0.14392476663393905,0.032756901673103224
0.04351352093267778,0.011009120333367137,0.23813654711433396,0.01515208062388691
0.04826751889319194,0.01574130797408058,0.17191973432345709,0.030669884233182048
0.06286710326242353,0.006544492198227763,0.07802671676647346,0.02111669087372909
0.1307521520092496,0.015092448025953588,0.19584121429741774,0.021036135156782515
0.12830229911402227,0.006897636168436869,0.12411316308395588,0.018146126925616755
0.05689786034742629,0.005151243677415421,0.12652343679096506,0.02485066963847291
0.10777293043959561,0.009922965915873723,0.1343964988912955,0.025595661967722876
0.03351995793016091,0.005413703166560082,0.22518062658337812,0.004162530736847538
0.051836429368931736,0.009872672029771178,0.18811301474530068,0.01356274597734283
0.11911907163165007,0.007555786497751147,0.17048590124421636,0.003802370748932654
0.08110153624949461,0.013896341552952982,0.11286086187296084,0.027337730405445713
0.08359535162209905,0.014986157792721846,0.06542109270033443,0.02709355600485338
0.05094813786365032,0.002999518864154356,0.0517174242210484,0.03878376279973277
0.09307669316358044,0.019508525622738464,0.2472935930294729,0.006119927647220123
0.10912873833894189,0.011405756874777882,0.18057353494095651,0.016991442056939105
0.04709239639060915,0.005883136426346758,0.10586147946193336,0.012337289714153186
0.09441743699958845,0.015165244185867188,0.0842514477379874,0.0035390728959385207
0.07937220400311104,0.005017153702611986,0.06490641476424515,0.026726671509973442
0.11952078688690881,0.018952412939573903,0.21947048983327672,0.013162880002885555
0.09046649903008726,0.0034089369048773193,0.24414123209855737,0.02408265659884776
0.12067355789209563,0.007511910184483821,0.16242716475140856,0.008065003854976882
