0.07097233026963688,0.004833113347168488,0.14533519250908591,0.0015883039306879621
0.024715519590723243,0.007936006145587326,0.20648799602379148,0.034860223530192275
0.13460220815702081,0.019226090990597265,0.053465760650839224,0.0035014388826489743
0.12681742380325864,0.007245383511227749,0.210687878219061,0.03378480662176561
0.08629593869004802,0.01492402317694716,0.24759370336048592,0.032078121478827985
0.12968132871869809,0.001276537421728947,0.20843302669057712,0.03601670969778471
0.12656338369102596,0.0030993094746903193,0.12751079869361948,0.015045040486226562
0.12372776627243051,0.002892227289195332,0.20693408398694418,0.031125958029573395
0.03701608754427535,0.009102962821294875,0.2094135349026744,0.010234332809051332
0.07503028782704961,0.007782354578668305,0.07229976626821813,0.024635532969609464
0.09279212964051158,0.014147487629420311,0.07343728527648337,0.03750026467191768
0.11408492904843076,0.006149935122945115,0.1541461574329649,0.005702044690688043
0.0262000822325277,0.017317023967705854,0.24310620148006196,0.004228284433219842
0.022314320016817515,0.0064048758213362394,0.10890739318067166,0.032680094576018795
0.10672630462993137,0.01232918608662011,0.21450737097316913,0.0354184715174647
0.0729954807414663,0.019687265691007188,0.055814424493759916,0.025257101539131185
0.028382730578483367,0.010302339315436504,0.21038441676595532,0.021335919824804442
0.134055763349215,0.018606337704858956,0.2484671231978094,0.025393259713091202
0.06716550323977476,0.005047138477390434,0.17283177498884605,0.020263171335950535
0.0775021486511563,0.00332153615476111,0.13067519787202292,0.015306762947556323
0.10848044277728247,0.014673000833909218,0.057692134598860675,0.03699008151780571
0.07902809634408699,0.013607381239374407,0.0910122952614191,0.023446460404949535
0.10261862892505651,0.0036162891855543375,0.2264774066869189,0.036622303001780765
0.025260531768249418,0.011224594162960393,0.057166844543935606,0.010103040783353532
0.12271618263909269,0.0017153514856196761,0.13322948119697847,0.01730233602892587
0.11110557139750205,0.005281155030527518,0.08795258204862183,0.024463512690027542
0.06875719884557882,0.00929714269184087,0.24224933921750108,0.022567606098102426
0.09629784518179077,0.0029687109973045066,0.1337694290970199,0.005615497213063586
0.13755167749566077,0.005819385382826966,0.14214757387017707,0.02353784161017507
0.05594501200601329,0.016865042885678007,0.16023782279675494,0.025900492872563907
0.12472805535242425,0.016172459450791234,0.13600914683588658,0.021821206971444983
0.02404841274690643,0.0024258670220997504,0.09375618454312953,0.03411621678132178
0.055325550990539776,0.019607919283406963,0.14459895921096605,0.006391361534768601
0.08804808806139668,0.0011546521742688096,0.2098550991381425,0.029181084064938835
0.08365922076028975,0.0048868040484640884,0.15558287458353248,0.035723619772804235
0.13797855479529267,0.010152131397077862,0.08682289494639223,0.0339098409514444
0.13898908976288726,0.011358532640926993,0.2226945304708003,0.037641786804777005
0.10137112961351265,0.008336397939761014,0.11866265007047416,0.02201776463209014
0.06340123620642285,0.016442563838768944,0.07799035817092292,0.007954601940838087
0.07878338994083475,0.012497059628188194,0.18539362856502856,0.03458466356593838
0.07988609695885865,0.012982479798398602,0.13858364728048006,0.034775624101548906
0.05241374680233346,0.007056906707406245,0.08095146029869535,0.005996458273183515
0.03459931778684741,0.01718858701127443,0.22324896549448675,0.007041423056031963
0.09921992630280967,0.009698910092426804,0.19832738231904617,0.016638746710387873
0.08235132998894215,0.0067543736413058445,0.12557411062338272,0.03251858337671327
0.09915007116978235,0.017957361272765298,0.13694937932926254,0.03507596134859353
0.06906823368902985,0.008299100761606778,0.16616246247665914,0.03939148172349065
0.11084669557983948,0.01886856744485213,0.08463413842746986,0.02241668828433448
0.03825885898760514,0.014760371568505265,0.17559500266424344,0.038887888843837176
0.12412463266107242,0.0020895853657817206,0.16405751377809097,0.008413484166223367
0.08817186508073056,0.019621283737045254,0.1095595250782958,0.0329732415409962
0.11756322544117978,0.01370964924297403,0.09177028425745652,0.031446014830339354
0.07190088250601878,0.017829831189332745,0.23024180139085781,0.033219669613716626
0.06159685603780425,0.014407476047065222,0.17503190940876878,0.02474659700022755
0.07605191830109774,0.0015953975383955579,0.1441821077334075,0.019595141485850443
0.08713858595579549,0.01934696204979782,0.23875159216643493,0.004603872806380584
0.11166536055988069,0.005761417953424662,0.10472179913430195,0.018508418786850674
0.0970255757251137,0.015660281884833722,0.08027597230780126,0.030396938355908322
0.07255691373005484,0.011858401487828147,0.06843796415786638,0.02843480020176975
0.09376302752304104,0.0024167720572118257,0.1393174948599024,0.012488743644855225
0.053399276423872793,0.017679938072249463,0.15545864334160467,0.007871699384604388
0.034179728425223634,0.007105561224878825,0.0945088193696572,0.03010843274675502
0.023680429815871262,0.012093106195788586,0.05350303140445006,0.014574445412073134
0.1325673183148604,0.01906212732136269,0.1192226054893557,0.02274318007055049
0.059362131238763896,0.004382200325833981,0.12060106990823771,0.035612609029922415
0.07157146745960147,0.010464586031822837,0.12020395874702507,0.0352154412706229
0.08745408036090926,0.013784730424873395,0.09792914853616026,0.016940190333913384
0.13115908778285795,0.0042735569735770935,0.1673757630172335,0.029379140106503002
0.04933272276479246,0.006716850552586381,0.14285840041543924,0.011334858175051452
0.04167109819384813,0.017104951010506114,0.15223893959726087,0.0073029549171694606
0.07944583583881991,0.018166051249667876,0.1251847621801051,0.022974972611439496
0.07412759634891075,0.005720548641718802,0.09804756640144727,0.020070183879189008
0.11743554187680715,0.012844766211467986,0.06853033307956485,0.019732037958711566
0.0590980212757829,0.016149506382490002,0.07074908305690546,0.005020141002473168
0.09614933381091405,0.001988371075480464,0.18003319117320543,0.023069993397627633
0.11535183839504023,0.010176893091107017,0.06255497133520367,0.026627897527157652
0.046532756136606276,0.015410107977092385,0.2460470242684033,0.006575239078237084
0.03322830902045635,0.0018785611949477684,0.11509570877600778,0.010034656359921922
0.03922523190685496,0.014598063021643584,0.22492642062126295,0.0386528673367869
0.02050957424602178,0.009552684447849673,0.14333743998229875,0.010788642746291436
0.12457778331034995,0.009970647237397795,0.21364746120508155,0.03806667250466634
0.11572530702277632,0.004920808686923872,0.052255252814034175,0.0019508860944424196
0.05021354795105252,0.015589352265226192,0.17088387012085995,0.025147170720879533
0.05699833430333412,0.019841315359582133,0.05690032154349153,0.01917962781053338
0.0649794914302911,0.01674019777384005,0.15828395288041908,0.02977692937379442
0.0373604188774793,0.017265323168758773,0.10130816372982676,0.016784791456739886
0.067530330428049,0.014249335119069704,0.1409050656623213,0.02916052962471887
0.07059890915224988,0.015446687026613299,0.21569772724095848,0.02571803081992686
0.04528467339338339,0.015237456738553024,0.07511052464528997,0.0198669750444262
0.04214923475634763,0.006795883263986386,0.11790681412629078,0.03731577110126028
0.08247325927242388,0.010542178077963246,0.20877940559219293,0.03306607268727728
0.07314844157279617,0.002563101981210211,0.17456861679073227,0.011169567177861876
0.09322563582040365,0.0016891316100493495,0.11632745708790723,0.026921686850840888
0.1367235550413825,0.013165623736724818,0.09864763122852986,0.03217939611323346
0.020161151449172816,0.016674344177159253,0.08104380292642649,0.023662407420646247
0.09569710098530665,0.012745262998450677,0.1195623252107475,0.019962625700761398
0.1002149058329331,0.002940981206830392,0.2295672369030065,0.028238224520315568
0.13398637218233617,0.013732362681858443,0.1485706848119759,0.012291121697455526
0.02860140339551718,0.01759311003627991,0.15365450641394168,0.00874410629610001
0.10186964349754517,0.012002274765834615,0.1238592094481793,0.004787714166019972
0.10579198468038052,0.01636266441466098,0.23972299381174617,0.028702575551281615
0.10725542606791671,0.002802170039422119,0.09668668571554775,0.017543855110796532
0.020637123529601304,0.005610787207798103,0.18319134157798006,0.01192242159568023
0.05741262992917577,0.01911984421013988,0.06368784497275445,0.026125801986578243
0.030401351771875963,0.017511846563336177,0.08575989724063995,0.010284421158836671
0.02353850716918012,0.016848529852922706,0.21515157633488496,0.009586188727655272
0.10625182709847421,0.00875734599649575,0.18390926851603656,0.03309139984871329
0.10750818368274151,0.006205693917087789,0.07487679022120766,0.0024216729449916515
0.031789129141150854,0.0025164450455455473,0.10652493257977956,0.025783201984223836
0.05068228170567811,0.018447024338231425,0.14905693042997498,0.0021242821921365384
0.09749041256663755,0.005272876696707271,0.11005691880326328,0.03768579603609226
0.11263332072495802,0.011938406818354456,0.10827344615847509,0.03926824920653865
0.039184065449105104,0.019928794175787967,0.06150936778377844,0.03745087268223009
0.035152881761788546,0.0023431509803461077,0.17930218933146108,0.0359990625212733
0.11961481238791703,0.014494372787154031,0.06555929607774266,0.010958597356887197
0.1280203856694243,0.004473720382846137,0.05095641235471754,0.009814338935217451
0.07011955008585645,0.01113107550986328,0.22035389562180246,0.03844372291486806
0.10815955750404631,0.008168366690574497,0.079156826450958,0.00818191559576963
0.02793105034718548,0.007643430874766048,0.23565916601352654,0.024969557176242534
0.026791182644882974,0.010245267063288887,0.11453409890669536,0.031152291163166156
0.08035382916021258,0.01457180102647428,0.23138196431930885,0.014307734393310043
0.09243095692781794,0.005101072539518158,0.211800890701749,0.0024657116524709633
0.030034063924829078,0.01584229284872498,0.06689388830148443,0.022225445245468864
0.11842476175613437,0.012672373709711079,0.08292097580055668,0.015404151077455477
0.04760022111741207,0.002829779784934524,0.20082930628497186,0.029613254618602553
0.022070067050810598,0.018566000833161046,0.15879210606175942,0.01579153511513999
0.10491698367219977,0.015689581053822572,0.2286317876635544,0.03709962803832745
0.06518913727140825,0.011172805124812234,0.07730861203944256,0.021618530152123346
0.06966178014643884,0.0015556641002354747,0.11710324156347954,0.01470785219760878
0.13622316171119195,0.00542711840453342,0.06955682849212068,0.03724790168736057
0.10480865905258903,0.011101744246587945,0.16669140113512065,0.0033428641977589165
0.09136254364020416,0.012689014914465242,0.19225531957755826,0.00906317813593446
0.04097579807234299,0.00629861413157777,0.23468829592734103,0.01880483801487639
0.13314038575197246,0.015383298095200386,0.21979131042618644,0.017402251936975116
0.03635937904813917,0.01630862399311083,0.15157031034639595,0.001161772903320697
0.0801995991352212,0.009034214788049614,0.07950597041990068,0.017188068007305227
0.08755219842667285,0.013577427094103204,0.1354859294645434,0.010939502761090708
0.10067403241939574,0.011046114202776264,0.1077652364731981,0.018436205152895818
0.12121879624385136,0.010830244702071279,0.11389509603443568,0.028966294399698826
0.12555170049079603,0.01660865208919931,0.14554059633535457,0.010705531334436465
0.06686851503365764,0.018982611158818503,0.06339040679298516,0.012984796472251172
0.051517817806001856,0.016970324518833544,0.06439652461289193,0.02229542899558917
0.0441010274082683,0.007677627236852011,0.12109541583510051,0.018653260619006982
0.06778334337900561,0.009399919121715814,0.24483352127332375,0.03629524575167655
0.13765845500787796,0.006632510150149143,0.10304158039875594,0.0017075692942625106
0.12998670178673144,0.011895044612937052,0.08187303798025648,0.00550527877901688
0.10895983834692798,0.004223169322918155,0.051092250861386974,0.03648395980631712
0.0856039422453466,0.0014210781603227508,0.07285766369255252,0.01502602404999
0.12156860495512885,0.014442885119930561,0.16383817742738885,0.027666947901230015
0.08968564104360222,0.01904379035084772,0.24121913119382354,0.02385137981835165
0.08523920680892243,0.003979473929454169,0.07614839106485709,0.007773146323543554
0.0642798244762125,0.004742693190988198,0.15491727160067062,0.0022949172471256156
0.027328901834288037,0.018126935353421823,0.08392468508921566,0.017664900590226528
0.10226899478352144,0.002025938372917144,0.2405890909977249,0.011377470314612871
0.11897168321621401,0.00792097707728772,0.21107248326674433,0.027758458919529806
0.09109990184992114,0.014846492357897038,0.21424504906118264,0.027534659989293706
0.13365193624954994,0.012419486365128612,0.05490644735500713,0.01937051135191075
0.1273336565030515,0.012915933292259148,0.09718516094337958,0.01825381973252451
0.11455409904562612,0.016398933537955438,0.05919756294547993,0.03102426551959439
0.13183653896592115,0.003190069089547259,0.18221416554587816,0.02636626295319233
0.053095727732357254,0.01426631884345735,0.12745627052050557,0.006200486306761444
0.050317370764603964,0.005576939532164106,0.1481378000792994,0.011795887175831462
0.09163582665882006,0.008540089819058677,0.18958747663649028,0.01833374212876985
0.10381069478466855,0.00857412529380885,0.14715556462397703,0.015432000859605506
0.056053713094863386,0.013672730253563185,0.1867646161006397,0.008839246889735312
0.06942304941435883,0.0091619808462669,0.20106283813972298,0.03970474413763611
0.04900368822692132,0.013083681307247724,0.17882150970264055,0.034682858210147036
0.029051096469532994,0.014046634039690788,0.19347634980825051,0.010461670531700266
0.05484498328726155,0.01626133475556714,0.20350868921101845,0.037897037274748836
0.11310451558656252,0.008653433160586747,0.07354111486218308,0.0089283700455444
0.07106178114244936,0.016949892748609655,0.18196932183505077,0.030218580317432076
0.10294572636057091,0.006877659822011411,0.18949987108735877,0.009097179276260376
0.04678179032934618,0.011660710958016473,0.12948507089553926,0.01391552107884762
0.12193873475031101,0.0013634573734744688,0.09935951964869508,0.004325122293813566
0.10088175904701183,0.0012095914235965945,0.12823673056587104,0.021199308518450487
0.07545108165197409,0.01008893987586455,0.19485853597334757,0.036174463182576486
0.13019912996696326,0.010348670289128455,0.23642789347473026,0.026247307759288102
0.13863985066407922,0.009521858890139095,0.05872912433329309,0.009457484332665963
0.031334710080595726,0.008931310113851312,0.22806443010503924,0.001977492950564368
0.061821976702375506,0.017015300887461976,0.06084093092634575,0.019074498374112164
0.13501005417839687,0.018487839893984993,0.22363271952098746,0.012148743959395435
0.061217276727696335,0.017870065394335177,0.23309508968559567,0.016852895977660702
0.13720079983984565,0.01830742666647943,0.0998179507915521,0.03128963293864457
0.05147924315858425,0.010974305678529684,0.17795483025659298,0.0032857780218044524
0.04281585938983881,0.009201149307143913,0.09525936533221849,0.016098943958973596
0.12622583122130612,0.0129506530214114,0.07170274870831897,0.018955730626138922
0.08938964517879401,0.0038978608696845106,0.05816270491638623,0.026811038076084336
0.0739039368166065,0.004978853206927342,0.20490651411336708,0.033311776710853704
0.06999986675678226,0.0038731553718417758,0.24917966533981428,0.034446322611098916
0.06386492118790807,0.012039170290134793,0.24262389089342495,0.013425798321337671
0.0866237032579947,0.01800019562639262,0.1598062263138364,0.026488111079026107
0.02700899262869074,0.018360602085092367,0.17682363604178192,0.03692762693065536
0.0763864220591222,0.014709253595365564,0.1070031173131128,0.031529072694198475
0.13045677978824077,0.013447986434566343,0.19790035074377627,0.018641215950898994
0.0637872751451171,0.0031588667948239343,0.21803491912870654,0.028798083561584826
0.025534935662993054,0.012297134137888691,0.1991367665619927,0.007615822425274601
0.027731192789323244,0.002604803202688843,0.11123817359487871,0.01771322012546575
0.09727986713419964,0.01873454381467678,0.2004181270860213,0.0028440749906181446
0.12344102051443882,0.0034292878996131236,0.2165826224875787,0.011717625474803938
0.11124484809371477,0.001787655881656389,0.09422878538810796,0.00539885791019098
0.13205271641956717,0.006033461856867257,0.23391589636315074,0.03783104471495381
0.04328266069963406,0.013360657961841708,0.10297374729994596,0.028325482208785772
